camera,day,frame_file,frame_path,timestamp,person_id_in_frame,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area,center_x,center_y,confidence
bar_stage,day4,bar_stage_day4_18-00-12.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-12.jpg,18:00:12,3,0.14,661.86,223.11,1069.32,222.97,407.46,90851.51,111.63,865.59,0.6341
bar_stage,day4,bar_stage_day4_18-00-12.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-12.jpg,18:00:12,4,517.68,831.35,789.21,1077.97,271.53,246.62,66964.02,653.45,954.66,0.5762
bar_stage,day4,bar_stage_day4_18-00-12.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-12.jpg,18:00:12,5,1256.34,793.74,1561.14,1076.55,304.8,282.8,86199.41,1408.74,935.15,0.5761
bar_stage,day4,bar_stage_day4_18-00-12.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-12.jpg,18:00:12,6,516.59,834.66,897.74,1072.51,381.16,237.85,90658.53,707.16,953.59,0.27
bar_stage,day4,bar_stage_day4_18-00-15.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-15.jpg,18:00:15,1,1369.9,329.46,1629.35,838.35,259.45,508.89,132028.9,1499.63,583.9,0.835
bar_stage,day4,bar_stage_day4_18-00-15.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-15.jpg,18:00:15,2,1401.03,793.33,1699.22,1078.11,298.19,284.77,84916.47,1550.13,935.72,0.7298
bar_stage,day4,bar_stage_day4_18-00-15.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-15.jpg,18:00:15,3,1626.83,284.17,1792.09,739.61,165.26,455.44,75266.53,1709.46,511.89,0.7039
bar_stage,day4,bar_stage_day4_18-00-15.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-15.jpg,18:00:15,4,1654.16,660.64,1919.32,1073.96,265.17,413.33,109600.87,1786.74,867.3,0.6287
bar_stage,day4,bar_stage_day4_18-00-15.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-15.jpg,18:00:15,5,37.93,656.63,878.75,1068.91,840.83,412.29,346662.11,458.34,862.77,0.5553
bar_stage,day4,bar_stage_day4_18-00-15.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-15.jpg,18:00:15,6,42.46,795.3,867.96,1071.63,825.5,276.33,228110.78,455.21,933.47,0.4867
bar_stage,day4,bar_stage_day4_18-00-15.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-15.jpg,18:00:15,7,41.49,835.0,498.27,1078.56,456.79,243.56,111254.26,269.88,956.78,0.4637
bar_stage,day4,bar_stage_day4_18-00-15.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-15.jpg,18:00:15,8,867.35,293.25,936.01,461.79,68.66,168.54,11571.74,901.68,377.52,0.2506
bar_stage,day4,bar_stage_day4_18-00-18.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-18.jpg,18:00:18,1,1589.4,189.93,1792.22,836.11,202.82,646.18,131061.17,1690.81,513.02,0.8131
bar_stage,day4,bar_stage_day4_18-00-18.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-18.jpg,18:00:18,2,1344.48,812.81,1594.62,1078.86,250.14,266.05,66551.94,1469.55,945.84,0.7365
bar_stage,day4,bar_stage_day4_18-00-18.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-18.jpg,18:00:18,3,616.07,820.32,905.52,1079.78,289.46,259.46,75103.35,760.8,950.05,0.7309
bar_stage,day4,bar_stage_day4_18-00-18.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-18.jpg,18:00:18,4,1163.59,316.98,1383.41,918.09,219.82,601.11,132133.95,1273.5,617.54,0.7296
bar_stage,day4,bar_stage_day4_18-00-18.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-18.jpg,18:00:18,5,0.12,732.43,123.22,1073.62,123.09,341.19,41998.68,61.67,903.03,0.7296
bar_stage,day4,bar_stage_day4_18-00-18.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-18.jpg,18:00:18,6,73.45,626.77,292.99,1075.1,219.54,448.33,98427.0,183.22,850.93,0.6588
bar_stage,day4,bar_stage_day4_18-00-18.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-18.jpg,18:00:18,7,1775.87,730.27,1919.09,1077.86,143.21,347.59,49779.17,1847.48,904.07,0.6336
bar_stage,day4,bar_stage_day4_18-00-18.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-18.jpg,18:00:18,8,866.48,324.86,936.44,471.56,69.96,146.7,10262.49,901.46,398.21,0.4314
bar_stage,day4,bar_stage_day4_18-00-18.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-18.jpg,18:00:18,9,287.52,288.83,449.26,849.81,161.74,560.97,90733.03,368.39,569.32,0.3801
bar_stage,day4,bar_stage_day4_18-00-18.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-18.jpg,18:00:18,10,842.57,317.81,936.14,474.79,93.58,156.98,14690.25,889.36,396.3,0.2766
bar_stage,day4,bar_stage_day4_18-00-18.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-18.jpg,18:00:18,11,1634.89,728.74,1918.87,1075.05,283.98,346.31,98345.23,1776.88,901.9,0.2612
bar_stage,day4,bar_stage_day4_18-00-21.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-21.jpg,18:00:21,1,1098.12,331.9,1306.67,1006.34,208.55,674.44,140657.38,1202.4,669.12,0.847
bar_stage,day4,bar_stage_day4_18-00-21.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-21.jpg,18:00:21,2,1761.12,711.96,1919.57,1076.31,158.45,364.34,57730.42,1840.35,894.13,0.7768
bar_stage,day4,bar_stage_day4_18-00-21.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-21.jpg,18:00:21,3,1642.25,288.59,1832.26,839.73,190.02,551.15,104726.9,1737.25,564.16,0.7692
bar_stage,day4,bar_stage_day4_18-00-21.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-21.jpg,18:00:21,4,1329.79,811.33,1598.33,1078.5,268.54,267.17,71747.41,1464.06,944.92,0.7623
bar_stage,day4,bar_stage_day4_18-00-21.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-21.jpg,18:00:21,5,809.71,849.47,1180.92,1077.2,371.21,227.73,84535.25,995.31,963.33,0.6561
bar_stage,day4,bar_stage_day4_18-00-21.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-21.jpg,18:00:21,6,60.27,627.31,275.97,1075.0,215.7,447.68,96566.93,168.12,851.16,0.6257
bar_stage,day4,bar_stage_day4_18-00-21.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-21.jpg,18:00:21,7,0.18,731.28,165.03,1076.21,164.85,344.93,56861.07,82.6,903.74,0.5164
bar_stage,day4,bar_stage_day4_18-00-21.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-21.jpg,18:00:21,8,206.06,246.96,311.51,552.34,105.45,305.37,32202.1,258.79,399.65,0.3339
bar_stage,day4,bar_stage_day4_18-00-24.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-24.jpg,18:00:24,1,1744.88,692.21,1919.56,1072.09,174.68,379.89,66358.11,1832.22,882.15,0.7801
bar_stage,day4,bar_stage_day4_18-00-24.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-24.jpg,18:00:24,2,1487.74,322.53,1725.28,994.44,237.54,671.91,159604.1,1606.51,658.49,0.7541
bar_stage,day4,bar_stage_day4_18-00-24.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-24.jpg,18:00:24,3,1743.69,278.4,1919.56,705.97,175.88,427.57,75198.76,1831.63,492.19,0.7477
bar_stage,day4,bar_stage_day4_18-00-24.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-24.jpg,18:00:24,4,1212.47,795.69,1497.08,1079.25,284.61,283.56,80703.77,1354.78,937.47,0.6856
bar_stage,day4,bar_stage_day4_18-00-24.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-24.jpg,18:00:24,5,856.68,819.79,1241.23,1079.61,384.55,259.82,99913.6,1048.96,949.7,0.5882
bar_stage,day4,bar_stage_day4_18-00-24.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-24.jpg,18:00:24,6,0.21,674.9,198.15,1072.85,197.95,397.95,78771.74,99.18,873.88,0.5813
bar_stage,day4,bar_stage_day4_18-00-24.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-24.jpg,18:00:24,7,222.25,273.54,450.05,851.53,227.8,577.99,131667.41,336.15,562.54,0.3158
bar_stage,day4,bar_stage_day4_18-00-27.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-27.jpg,18:00:27,1,1534.56,753.97,1917.75,1077.94,383.19,323.97,124140.78,1726.15,915.95,0.8542
bar_stage,day4,bar_stage_day4_18-00-27.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-27.jpg,18:00:27,2,1543.15,330.97,1772.97,794.87,229.83,463.9,106616.78,1658.06,562.92,0.8432
bar_stage,day4,bar_stage_day4_18-00-27.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-27.jpg,18:00:27,3,0.0,710.31,267.61,1078.74,267.61,368.43,98593.44,133.8,894.52,0.8169
bar_stage,day4,bar_stage_day4_18-00-27.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-27.jpg,18:00:27,4,1746.24,285.55,1919.22,893.68,172.98,608.13,105191.76,1832.73,589.62,0.772
bar_stage,day4,bar_stage_day4_18-00-27.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-27.jpg,18:00:27,5,912.03,822.41,1263.71,1079.91,351.68,257.5,90556.14,1087.87,951.16,0.7305
bar_stage,day4,bar_stage_day4_18-00-27.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-27.jpg,18:00:27,6,1252.12,811.73,1521.6,1080.0,269.48,268.27,72293.85,1386.86,945.86,0.702
bar_stage,day4,bar_stage_day4_18-00-30.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-30.jpg,18:00:30,1,817.69,233.38,1054.21,853.75,236.52,620.37,146732.18,935.95,543.56,0.8888
bar_stage,day4,bar_stage_day4_18-00-30.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-30.jpg,18:00:30,2,967.62,864.65,1271.01,1078.01,303.39,213.36,64731.24,1119.32,971.33,0.7679
bar_stage,day4,bar_stage_day4_18-00-30.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-30.jpg,18:00:30,3,0.23,710.39,115.88,1071.06,115.65,360.67,41712.41,58.05,890.72,0.7412
bar_stage,day4,bar_stage_day4_18-00-30.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-30.jpg,18:00:30,4,1032.03,299.19,1194.27,773.36,162.24,474.17,76929.55,1113.15,536.27,0.663
bar_stage,day4,bar_stage_day4_18-00-30.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-30.jpg,18:00:30,5,1762.7,245.29,1919.48,707.05,156.78,461.77,72394.79,1841.09,476.17,0.6576
bar_stage,day4,bar_stage_day4_18-00-30.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-30.jpg,18:00:30,6,694.61,874.36,955.49,1079.23,260.88,204.86,53444.66,825.05,976.79,0.6473
bar_stage,day4,bar_stage_day4_18-00-30.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-30.jpg,18:00:30,7,1505.02,664.14,1920.0,1069.77,414.98,405.63,168330.52,1712.51,866.95,0.6154
bar_stage,day4,bar_stage_day4_18-00-30.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-30.jpg,18:00:30,8,222.15,260.74,448.25,854.97,226.1,594.22,134352.25,335.2,557.86,0.3811
bar_stage,day4,bar_stage_day4_18-00-30.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-30.jpg,18:00:30,9,375.87,998.52,615.13,1078.37,239.26,79.85,19105.15,495.5,1038.44,0.2977
bar_stage,day4,bar_stage_day4_18-00-30.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-30.jpg,18:00:30,10,286.83,276.83,447.6,841.99,160.77,565.16,90861.72,367.21,559.41,0.2634
bar_stage,day4,bar_stage_day4_18-00-33.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-33.jpg,18:00:33,1,1663.92,313.82,1842.29,814.67,178.37,500.85,89335.12,1753.1,564.24,0.8057
bar_stage,day4,bar_stage_day4_18-00-33.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-33.jpg,18:00:33,2,1.78,780.34,359.53,1075.1,357.75,294.76,105450.71,180.65,927.72,0.7867
bar_stage,day4,bar_stage_day4_18-00-33.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-33.jpg,18:00:33,3,943.06,249.17,1150.21,976.03,207.15,726.86,150569.33,1046.64,612.6,0.7791
bar_stage,day4,bar_stage_day4_18-00-33.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-33.jpg,18:00:33,4,1330.31,817.56,1658.19,1078.53,327.87,260.97,85566.08,1494.25,948.05,0.5844
bar_stage,day4,bar_stage_day4_18-00-33.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-33.jpg,18:00:33,5,620.15,865.4,878.46,1077.3,258.3,211.9,54734.03,749.3,971.35,0.4741
bar_stage,day4,bar_stage_day4_18-00-33.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-33.jpg,18:00:33,6,1325.33,818.0,1914.87,1076.28,589.53,258.28,152266.76,1620.1,947.14,0.3912
bar_stage,day4,bar_stage_day4_18-00-33.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-33.jpg,18:00:33,7,824.69,342.78,879.16,501.2,54.47,158.42,8628.69,851.92,421.99,0.2571
bar_stage,day4,bar_stage_day4_18-00-36.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-36.jpg,18:00:36,1,811.4,244.18,1037.66,922.81,226.26,678.63,153548.75,924.53,583.5,0.8677
bar_stage,day4,bar_stage_day4_18-00-36.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-36.jpg,18:00:36,2,1641.01,309.62,1827.38,813.12,186.37,503.5,93836.13,1734.19,561.37,0.8358
bar_stage,day4,bar_stage_day4_18-00-36.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-36.jpg,18:00:36,3,1281.9,840.04,1551.2,1077.07,269.3,237.02,63829.96,1416.55,958.56,0.5961
bar_stage,day4,bar_stage_day4_18-00-36.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-36.jpg,18:00:36,4,1717.97,697.3,1919.43,1069.38,201.46,372.07,74957.32,1818.7,883.34,0.5885
bar_stage,day4,bar_stage_day4_18-00-36.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-36.jpg,18:00:36,5,3.02,760.64,475.74,1074.95,472.72,314.32,148582.04,239.38,917.8,0.5035
bar_stage,day4,bar_stage_day4_18-00-36.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-36.jpg,18:00:36,6,221.33,276.84,450.54,852.51,229.21,575.67,131949.17,335.93,564.67,0.4589
bar_stage,day4,bar_stage_day4_18-00-36.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-36.jpg,18:00:36,7,630.3,867.65,888.62,1077.13,258.32,209.48,54113.44,759.46,972.39,0.3573
bar_stage,day4,bar_stage_day4_18-00-36.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-36.jpg,18:00:36,8,37.07,761.2,367.97,1074.18,330.9,312.97,103560.93,202.52,917.69,0.2936
bar_stage,day4,bar_stage_day4_18-00-36.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-36.jpg,18:00:36,9,288.66,287.13,452.3,848.41,163.64,561.28,91848.37,370.48,567.77,0.2778
bar_stage,day4,bar_stage_day4_18-00-39.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-39.jpg,18:00:39,1,943.59,244.35,1201.11,766.17,257.52,521.83,134381.63,1072.35,505.26,0.7018
bar_stage,day4,bar_stage_day4_18-00-39.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-39.jpg,18:00:39,2,1597.45,328.24,1768.38,821.33,170.94,493.1,84288.3,1682.91,574.78,0.6678
bar_stage,day4,bar_stage_day4_18-00-39.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-39.jpg,18:00:39,3,104.15,735.97,355.99,1053.86,251.84,317.89,80058.34,230.07,894.91,0.6082
bar_stage,day4,bar_stage_day4_18-00-39.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-39.jpg,18:00:39,4,635.43,890.49,873.67,1080.0,238.24,189.51,45147.49,754.55,985.25,0.5547
bar_stage,day4,bar_stage_day4_18-00-39.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-39.jpg,18:00:39,5,849.37,328.8,921.19,517.86,71.82,189.06,13578.38,885.28,423.33,0.4741
bar_stage,day4,bar_stage_day4_18-00-39.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-39.jpg,18:00:39,6,0.12,658.73,173.33,1072.06,173.21,413.33,71591.98,86.73,865.39,0.4528
bar_stage,day4,bar_stage_day4_18-00-39.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-39.jpg,18:00:39,7,972.5,442.83,1672.69,1072.29,700.2,629.46,440747.2,1322.6,757.56,0.3671
bar_stage,day4,bar_stage_day4_18-00-39.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-39.jpg,18:00:39,8,1637.32,318.92,1919.14,1066.34,281.83,747.42,210642.92,1778.23,692.63,0.3061
bar_stage,day4,bar_stage_day4_18-00-39.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-39.jpg,18:00:39,9,1305.74,779.55,1552.33,1077.09,246.59,297.54,73370.69,1429.04,928.32,0.3022
bar_stage,day4,bar_stage_day4_18-00-42.jpg,data/raw_frames/bar_stage/day4 (04-11)/bar_stage_day4_18-00-42.jpg,18:00:42,1,1337.23,934.78,1589.27,1078.91,252.04,144.13,36326.24,1463.25,1006.85,0.6945
