camera,day,frame_file,frame_path,timestamp,person_id_in_frame,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area,center_x,center_y,confidence
inside_bar,day2,inside_bar_day2_18-00-30.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-30.jpg,18:00:30,3,1608.94,220.02,1698.93,413.03,89.98,193.0,17367.32,1653.93,316.53,0.2936
inside_bar,day2,inside_bar_day2_18-00-30.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-30.jpg,18:00:30,4,1134.9,54.7,1210.55,283.18,75.64,228.48,17282.22,1172.72,168.94,0.2846
inside_bar,day2,inside_bar_day2_18-00-33.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-33.jpg,18:00:33,1,1421.04,215.52,1552.47,422.46,131.43,206.94,27197.89,1486.76,318.99,0.4859
inside_bar,day2,inside_bar_day2_18-00-36.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-36.jpg,18:00:36,1,1077.02,45.43,1185.14,256.67,108.12,211.25,22838.97,1131.08,151.05,0.4707
inside_bar,day2,inside_bar_day2_18-00-39.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-39.jpg,18:00:39,1,1609.61,213.94,1701.48,400.89,91.87,186.95,17175.81,1655.54,307.42,0.2772
inside_bar,day2,inside_bar_day2_18-00-39.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-39.jpg,18:00:39,2,1382.24,186.64,1476.9,382.23,94.65,195.59,18513.99,1429.57,284.43,0.2573
inside_bar,day2,inside_bar_day2_18-00-42.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-42.jpg,18:00:42,1,1310.67,168.86,1415.22,363.56,104.54,194.7,20354.63,1362.95,266.21,0.8001
inside_bar,day2,inside_bar_day2_18-00-42.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-42.jpg,18:00:42,2,1537.68,217.46,1691.88,472.25,154.21,254.8,39291.66,1614.78,344.85,0.3297
inside_bar,day2,inside_bar_day2_18-00-42.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-42.jpg,18:00:42,3,1571.82,215.02,1692.1,413.33,120.28,198.31,23852.08,1631.96,314.17,0.3153
inside_bar,day2,inside_bar_day2_18-00-42.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-42.jpg,18:00:42,4,1079.32,40.61,1150.81,253.18,71.49,212.56,15195.89,1115.07,146.9,0.2629
inside_bar,day2,inside_bar_day2_18-00-45.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-45.jpg,18:00:45,1,1283.02,137.7,1376.67,358.18,93.64,220.48,20645.99,1329.84,247.94,0.7887
inside_bar,day2,inside_bar_day2_18-00-48.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-48.jpg,18:00:48,1,1212.93,95.76,1284.74,257.05,71.81,161.29,11582.2,1248.84,176.4,0.6062
inside_bar,day2,inside_bar_day2_18-00-48.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-48.jpg,18:00:48,2,1602.86,227.09,1708.91,411.77,106.05,184.68,19584.61,1655.89,319.43,0.2652
inside_bar,day2,inside_bar_day2_18-00-51.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-51.jpg,18:00:51,1,1092.15,32.9,1187.89,276.37,95.75,243.48,23311.88,1140.02,154.64,0.4721
inside_bar,day2,inside_bar_day2_18-00-57.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-57.jpg,18:00:57,1,1090.29,29.34,1192.87,263.36,102.58,234.02,24005.09,1141.58,146.35,0.7265
inside_bar,day2,inside_bar_day2_18-00-57.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-00-57.jpg,18:00:57,2,993.68,44.42,1074.02,264.48,80.34,220.06,17679.6,1033.85,154.45,0.6414
inside_bar,day2,inside_bar_day2_18-01-00.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-00.jpg,18:01:00,1,1093.3,33.93,1162.42,256.49,69.12,222.56,15382.25,1127.86,145.21,0.6002
inside_bar,day2,inside_bar_day2_18-01-00.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-00.jpg,18:01:00,2,955.1,46.78,1055.48,283.2,100.38,236.42,23732.0,1005.29,164.99,0.4022
inside_bar,day2,inside_bar_day2_18-01-00.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-00.jpg,18:01:00,3,1147.09,45.78,1221.97,256.82,74.87,211.04,15801.5,1184.53,151.3,0.29
inside_bar,day2,inside_bar_day2_18-01-00.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-00.jpg,18:01:00,4,985.26,51.73,1054.99,272.62,69.73,220.89,15401.71,1020.13,162.17,0.2539
inside_bar,day2,inside_bar_day2_18-01-03.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-03.jpg,18:01:03,1,1073.18,42.41,1156.2,260.33,83.02,217.92,18090.86,1114.69,151.37,0.6739
inside_bar,day2,inside_bar_day2_18-01-03.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-03.jpg,18:01:03,2,925.19,55.56,1039.83,328.58,114.64,273.01,31298.74,982.51,192.07,0.5768
inside_bar,day2,inside_bar_day2_18-01-03.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-03.jpg,18:01:03,3,1148.69,53.27,1223.46,255.31,74.77,202.04,15107.43,1186.08,154.29,0.4738
inside_bar,day2,inside_bar_day2_18-01-06.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-06.jpg,18:01:06,1,870.42,48.8,964.19,342.5,93.77,293.71,27542.21,917.31,195.65,0.6837
inside_bar,day2,inside_bar_day2_18-01-06.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-06.jpg,18:01:06,2,1532.18,213.76,1699.06,479.72,166.88,265.96,44384.45,1615.62,346.74,0.6449
inside_bar,day2,inside_bar_day2_18-01-06.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-06.jpg,18:01:06,3,1148.93,55.02,1225.53,263.6,76.59,208.59,15976.09,1187.23,159.31,0.5462
inside_bar,day2,inside_bar_day2_18-01-06.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-06.jpg,18:01:06,4,1005.2,43.54,1085.71,266.15,80.51,222.61,17923.3,1045.46,154.84,0.4602
inside_bar,day2,inside_bar_day2_18-01-09.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-09.jpg,18:01:09,1,796.35,43.36,888.14,303.77,91.79,260.41,23903.96,842.24,173.56,0.5928
inside_bar,day2,inside_bar_day2_18-01-09.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-09.jpg,18:01:09,2,1540.19,227.98,1694.41,470.78,154.22,242.8,37443.99,1617.3,349.38,0.3112
inside_bar,day2,inside_bar_day2_18-01-12.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-12.jpg,18:01:12,1,1530.08,218.22,1698.79,466.27,168.72,248.05,41849.72,1614.43,342.24,0.5122
inside_bar,day2,inside_bar_day2_18-01-12.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-12.jpg,18:01:12,2,805.59,51.13,891.95,302.37,86.36,251.24,21698.07,848.77,176.75,0.4077
inside_bar,day2,inside_bar_day2_18-01-15.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-15.jpg,18:01:15,1,804.88,55.8,920.22,302.2,115.34,246.4,28420.06,862.55,179.0,0.5308
inside_bar,day2,inside_bar_day2_18-01-15.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-15.jpg,18:01:15,2,1531.39,217.22,1700.83,469.98,169.44,252.76,42826.28,1616.11,343.6,0.433
inside_bar,day2,inside_bar_day2_18-01-15.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-15.jpg,18:01:15,3,1608.13,218.15,1704.09,407.49,95.96,189.34,18168.25,1656.11,312.82,0.2699
inside_bar,day2,inside_bar_day2_18-01-18.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-18.jpg,18:01:18,1,1531.41,214.84,1693.28,424.84,161.87,210.0,33992.37,1612.35,319.84,0.4575
inside_bar,day2,inside_bar_day2_18-01-18.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-18.jpg,18:01:18,2,1530.02,213.4,1683.84,503.13,153.83,289.74,44568.87,1606.93,358.27,0.285
inside_bar,day2,inside_bar_day2_18-01-21.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-21.jpg,18:01:21,1,826.91,62.9,925.51,291.99,98.6,229.09,22589.39,876.21,177.44,0.6057
inside_bar,day2,inside_bar_day2_18-01-21.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-21.jpg,18:01:21,2,1528.16,215.51,1691.01,422.96,162.85,207.45,33783.61,1609.58,319.23,0.3789
inside_bar,day2,inside_bar_day2_18-01-21.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-21.jpg,18:01:21,3,1129.69,52.94,1211.57,268.4,81.88,215.45,17642.04,1170.63,160.67,0.3551
inside_bar,day2,inside_bar_day2_18-01-24.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-24.jpg,18:01:24,1,822.68,57.62,932.51,302.4,109.84,244.78,26886.56,877.6,180.01,0.3481
inside_bar,day2,inside_bar_day2_18-01-27.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-27.jpg,18:01:27,1,692.02,55.62,808.95,336.0,116.93,280.38,32786.05,750.48,195.81,0.6571
inside_bar,day2,inside_bar_day2_18-01-27.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-27.jpg,18:01:27,2,1528.6,223.32,1701.99,468.86,173.39,245.53,42572.47,1615.3,346.09,0.4483
inside_bar,day2,inside_bar_day2_18-01-27.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-27.jpg,18:01:27,3,1531.1,238.9,1703.82,551.21,172.71,312.31,53940.43,1617.46,395.06,0.338
inside_bar,day2,inside_bar_day2_18-01-30.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-30.jpg,18:01:30,1,614.9,73.97,721.79,340.11,106.89,266.14,28448.58,668.35,207.04,0.6209
inside_bar,day2,inside_bar_day2_18-01-33.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-33.jpg,18:01:33,1,789.76,65.5,889.48,307.64,99.72,242.14,24145.25,839.62,186.57,0.5593
inside_bar,day2,inside_bar_day2_18-01-33.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-33.jpg,18:01:33,2,1532.45,277.66,1693.86,477.4,161.41,199.75,32240.98,1613.16,377.53,0.343
inside_bar,day2,inside_bar_day2_18-01-33.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-33.jpg,18:01:33,3,1613.93,218.69,1682.23,290.46,68.31,71.77,4902.62,1648.08,254.57,0.3145
inside_bar,day2,inside_bar_day2_18-01-36.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-36.jpg,18:01:36,1,660.86,44.86,744.2,332.94,83.34,288.07,24008.4,702.53,188.9,0.5752
inside_bar,day2,inside_bar_day2_18-01-36.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-36.jpg,18:01:36,2,893.27,58.48,988.47,291.89,95.2,233.42,22221.05,940.87,175.19,0.5745
inside_bar,day2,inside_bar_day2_18-01-39.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-39.jpg,18:01:39,1,229.15,244.19,393.57,719.46,164.42,475.26,78141.9,311.36,481.82,0.6312
inside_bar,day2,inside_bar_day2_18-01-39.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-39.jpg,18:01:39,2,875.06,47.09,984.05,338.47,108.99,291.39,31757.96,929.56,192.78,0.6093
inside_bar,day2,inside_bar_day2_18-01-39.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-39.jpg,18:01:39,3,1133.79,57.38,1204.68,203.89,70.89,146.51,10385.56,1169.24,130.63,0.3701
inside_bar,day2,inside_bar_day2_18-01-39.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-39.jpg,18:01:39,4,1532.16,225.67,1701.07,467.68,168.92,242.01,40879.87,1616.62,346.68,0.2976
inside_bar,day2,inside_bar_day2_18-01-42.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-42.jpg,18:01:42,1,912.2,37.83,1009.28,341.78,97.09,303.96,29510.14,960.74,189.8,0.7031
inside_bar,day2,inside_bar_day2_18-01-42.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-42.jpg,18:01:42,2,1537.6,223.39,1699.33,475.64,161.73,252.24,40796.54,1618.46,349.51,0.5171
inside_bar,day2,inside_bar_day2_18-01-42.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-42.jpg,18:01:42,3,1613.5,225.01,1701.97,417.82,88.47,192.81,17057.18,1657.74,321.41,0.3074
inside_bar,day2,inside_bar_day2_18-01-45.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-45.jpg,18:01:45,1,1538.16,220.0,1696.8,478.97,158.64,258.97,41082.46,1617.48,349.49,0.6363
inside_bar,day2,inside_bar_day2_18-01-48.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-48.jpg,18:01:48,1,1535.01,217.34,1696.7,477.3,161.69,259.95,42031.72,1615.86,347.32,0.6502
inside_bar,day2,inside_bar_day2_18-01-51.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-51.jpg,18:01:51,1,1535.34,218.89,1695.83,480.21,160.49,261.32,41938.82,1615.58,349.55,0.6869
inside_bar,day2,inside_bar_day2_18-01-54.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-54.jpg,18:01:54,1,1532.78,217.91,1699.83,486.21,167.05,268.29,44818.92,1616.3,352.06,0.6564
inside_bar,day2,inside_bar_day2_18-01-54.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-54.jpg,18:01:54,2,945.12,53.88,1047.22,295.92,102.09,242.04,24710.59,996.17,174.9,0.5749
inside_bar,day2,inside_bar_day2_18-01-57.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-01-57.jpg,18:01:57,1,1532.8,218.1,1702.3,489.77,169.5,271.67,46046.52,1617.55,353.94,0.6617
inside_bar,day2,inside_bar_day2_18-02-00.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-02-00.jpg,18:02:00,1,1532.46,213.46,1687.54,483.63,155.08,270.17,41898.75,1610.0,348.55,0.6998
inside_bar,day2,inside_bar_day2_18-02-00.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-02-00.jpg,18:02:00,2,930.18,50.24,1020.88,283.2,90.7,232.96,21129.35,975.53,166.72,0.5512
inside_bar,day2,inside_bar_day2_18-02-00.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-02-00.jpg,18:02:00,3,1135.14,51.05,1207.54,272.29,72.4,221.24,16017.79,1171.34,161.67,0.2655
inside_bar,day2,inside_bar_day2_18-02-03.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-02-03.jpg,18:02:03,1,1531.87,214.69,1687.77,478.91,155.9,264.22,41191.19,1609.82,346.8,0.7183
inside_bar,day2,inside_bar_day2_18-02-03.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-02-03.jpg,18:02:03,2,881.36,42.92,972.95,337.24,91.59,294.32,26955.79,927.16,190.08,0.53
inside_bar,day2,inside_bar_day2_18-02-06.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-02-06.jpg,18:02:06,1,879.89,45.16,992.55,343.57,112.66,298.42,33619.61,936.22,194.36,0.7458
inside_bar,day2,inside_bar_day2_18-02-06.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-02-06.jpg,18:02:06,2,1530.18,214.29,1686.48,481.27,156.3,266.98,41729.11,1608.33,347.78,0.7354
inside_bar,day2,inside_bar_day2_18-02-09.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-02-09.jpg,18:02:09,1,1532.19,215.18,1680.74,480.16,148.55,264.98,39363.83,1606.46,347.67,0.7394
inside_bar,day2,inside_bar_day2_18-02-09.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-02-09.jpg,18:02:09,2,882.6,54.07,972.76,317.88,90.16,263.8,23784.45,927.68,185.97,0.5366
inside_bar,day2,inside_bar_day2_18-02-12.jpg,data/raw_frames/inside_bar/day2 (04-09)/inside_bar_day2_18-02-12.jpg,18:02:12,1,1532.36,214.49,1678.27,480.42,145.91,265.93,38802.52,1605.32,347.45,0.7116
