camera,day,frame_file,frame_path,timestamp,person_id_in_frame,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area,center_x,center_y,confidence
street_view,day4,street_view_day4_18-00-03.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-03.jpg,18:00:03,10,1301.42,343.41,1349.41,425.93,47.99,82.52,3960.05,1325.41,384.67,0.2533
street_view,day4,street_view_day4_18-00-06.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-06.jpg,18:00:06,1,1441.65,585.56,1639.66,1016.53,198.01,430.97,85334.42,1540.65,801.04,0.8425
street_view,day4,street_view_day4_18-00-06.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-06.jpg,18:00:06,2,1178.51,498.25,1355.01,898.42,176.5,400.17,70627.82,1266.76,698.34,0.8226
street_view,day4,street_view_day4_18-00-06.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-06.jpg,18:00:06,3,1367.31,504.16,1493.36,835.19,126.05,331.03,41724.74,1430.34,669.68,0.6752
street_view,day4,street_view_day4_18-00-06.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-06.jpg,18:00:06,4,1496.85,511.61,1629.23,669.58,132.37,157.97,20911.43,1563.04,590.6,0.4377
street_view,day4,street_view_day4_18-00-06.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-06.jpg,18:00:06,5,1116.68,373.82,1178.76,601.92,62.08,228.1,14161.09,1147.72,487.87,0.4261
street_view,day4,street_view_day4_18-00-06.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-06.jpg,18:00:06,6,442.28,399.13,495.26,496.73,52.98,97.6,5171.03,468.77,447.93,0.4055
street_view,day4,street_view_day4_18-00-06.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-06.jpg,18:00:06,7,1689.26,375.59,1740.24,546.71,50.98,171.12,8723.81,1714.75,461.15,0.3945
street_view,day4,street_view_day4_18-00-06.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-06.jpg,18:00:06,8,805.63,333.54,855.58,478.54,49.95,145.0,7242.25,830.61,406.04,0.3888
street_view,day4,street_view_day4_18-00-06.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-06.jpg,18:00:06,9,1334.98,394.21,1414.72,586.18,79.74,191.97,15307.18,1374.85,490.2,0.3533
street_view,day4,street_view_day4_18-00-06.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-06.jpg,18:00:06,10,1068.16,391.65,1135.85,631.87,67.7,240.22,16262.02,1102.01,511.76,0.3381
street_view,day4,street_view_day4_18-00-06.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-06.jpg,18:00:06,11,1341.51,393.42,1420.71,665.73,79.2,272.31,21567.88,1381.11,529.58,0.2605
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,1,737.81,550.7,927.15,1072.74,189.34,522.04,98843.07,832.48,811.72,0.8383
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,2,106.35,457.79,265.35,885.71,158.99,427.92,68037.38,185.85,671.75,0.8149
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,3,1268.84,397.76,1364.35,652.93,95.51,255.17,24371.19,1316.6,525.34,0.7424
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,4,891.66,349.12,962.98,588.45,71.32,239.33,17069.33,927.32,468.79,0.7014
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,5,1155.07,602.89,1294.65,1064.81,139.58,461.93,64475.36,1224.86,833.85,0.6394
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,6,402.63,401.08,580.74,746.4,178.11,345.33,61507.63,491.68,573.74,0.633
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,7,975.98,369.74,1029.62,541.63,53.64,171.88,9219.58,1002.8,455.68,0.5682
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,8,781.86,354.44,843.46,550.72,61.6,196.28,12090.28,812.66,452.58,0.5421
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,9,37.8,281.79,78.68,378.69,40.88,96.9,3960.7,58.24,330.24,0.5077
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,10,977.38,579.21,1156.02,848.02,178.65,268.81,48021.31,1066.7,713.62,0.4835
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,11,1594.36,381.79,1654.42,563.0,60.06,181.21,10883.77,1624.39,472.4,0.4339
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,12,1005.8,696.3,1221.78,1077.41,215.99,381.1,82312.96,1113.79,886.86,0.4267
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,13,45.52,460.7,147.26,864.29,101.75,403.58,41063.5,96.39,662.49,0.4206
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,14,1511.28,457.86,1571.59,623.0,60.31,165.14,9959.51,1541.44,540.43,0.4187
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,15,1349.97,395.94,1415.24,628.45,65.28,232.51,15178.17,1382.6,512.19,0.3254
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,16,1203.16,382.49,1268.57,581.38,65.41,198.89,13009.03,1235.86,481.94,0.2952
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,17,1669.26,420.51,1756.13,669.89,86.87,249.38,21664.08,1712.69,545.2,0.2946
street_view,day4,street_view_day4_18-00-09.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-09.jpg,18:00:09,18,1142.6,395.39,1220.38,599.04,77.78,203.64,15839.01,1181.49,497.22,0.2809
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,1,0.0,640.68,193.98,1075.52,193.98,434.84,84349.53,96.99,858.1,0.9162
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,2,747.32,420.48,876.79,740.83,129.47,320.34,41475.68,812.05,580.66,0.8284
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,3,572.14,718.97,805.12,1077.87,232.98,358.9,83616.36,688.63,898.42,0.8172
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,4,1124.03,375.55,1192.28,570.29,68.26,194.74,13292.78,1158.16,472.92,0.7405
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,5,930.06,375.39,1051.05,721.49,120.99,346.1,41876.13,990.56,548.44,0.7389
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,6,1628.03,444.41,1746.32,767.9,118.29,323.5,38265.59,1687.18,606.15,0.7154
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,7,1480.46,481.05,1581.74,759.33,101.28,278.28,28184.39,1531.1,620.19,0.6819
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,8,400.93,707.73,606.0,1037.62,205.07,329.89,67649.84,503.46,872.68,0.6667
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,9,1320.55,443.73,1428.52,743.19,107.97,299.46,32333.38,1374.54,593.46,0.634
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,10,1069.99,404.73,1131.3,566.9,61.32,162.17,9943.74,1100.64,485.81,0.5773
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,11,1392.12,424.97,1469.51,647.69,77.39,222.72,17235.75,1430.82,536.33,0.4444
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,12,73.67,288.42,124.63,391.99,50.96,103.57,5278.11,99.15,340.2,0.4212
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,13,1291.19,345.09,1338.36,498.44,47.17,153.36,7233.89,1314.78,421.76,0.4163
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,14,66.77,290.18,110.62,392.96,43.85,102.78,4506.89,88.69,341.57,0.3942
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,15,443.96,397.96,493.91,495.27,49.95,97.31,4860.34,468.94,446.61,0.3843
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,16,1206.61,348.79,1260.45,502.25,53.84,153.45,8261.51,1233.53,425.52,0.3475
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,17,1568.69,360.89,1646.0,558.78,77.31,197.89,15299.33,1607.35,459.83,0.3318
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,18,1253.02,363.45,1296.35,499.5,43.33,136.04,5894.69,1274.69,431.48,0.3143
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,19,88.39,288.13,126.55,393.81,38.16,105.68,4033.02,107.47,340.97,0.3049
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,20,1568.71,365.79,1647.31,659.06,78.6,293.27,23049.75,1608.01,512.43,0.2818
street_view,day4,street_view_day4_18-00-12.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-12.jpg,18:00:12,21,1306.39,442.44,1402.36,724.87,95.96,282.43,27102.59,1354.38,583.66,0.2583
street_view,day4,street_view_day4_18-00-15.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-15.jpg,18:00:15,1,1192.09,609.4,1356.44,1077.58,164.35,468.18,76947.47,1274.26,843.49,0.854
street_view,day4,street_view_day4_18-00-15.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-15.jpg,18:00:15,2,1012.83,520.29,1166.67,995.92,153.83,475.62,73166.52,1089.75,758.11,0.8183
street_view,day4,street_view_day4_18-00-15.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-15.jpg,18:00:15,3,1374.41,448.04,1504.13,813.86,129.72,365.82,47453.47,1439.27,630.95,0.7265
street_view,day4,street_view_day4_18-00-15.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-15.jpg,18:00:15,4,25.95,299.91,79.49,438.15,53.53,138.24,7400.54,52.72,369.03,0.5898
street_view,day4,street_view_day4_18-00-15.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-15.jpg,18:00:15,5,1533.98,473.36,1651.21,739.65,117.23,266.29,31216.97,1592.6,606.51,0.5242
street_view,day4,street_view_day4_18-00-15.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-15.jpg,18:00:15,6,85.96,303.84,122.39,404.4,36.43,100.57,3663.65,104.17,354.12,0.5194
street_view,day4,street_view_day4_18-00-15.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-15.jpg,18:00:15,7,123.35,300.14,167.82,411.5,44.48,111.35,4952.7,145.59,355.82,0.5128
street_view,day4,street_view_day4_18-00-15.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-15.jpg,18:00:15,8,1335.2,396.63,1420.97,611.63,85.76,215.0,18439.51,1378.08,504.13,0.3821
street_view,day4,street_view_day4_18-00-15.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-15.jpg,18:00:15,9,1249.51,450.19,1318.13,609.02,68.62,158.84,10899.67,1283.82,529.6,0.3626
street_view,day4,street_view_day4_18-00-15.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-15.jpg,18:00:15,10,442.37,399.79,491.36,495.73,48.99,95.95,4700.14,466.87,447.76,0.3601
street_view,day4,street_view_day4_18-00-15.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-15.jpg,18:00:15,11,1618.55,491.07,1744.82,826.41,126.27,335.34,42342.33,1681.68,658.74,0.3382
street_view,day4,street_view_day4_18-00-15.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-15.jpg,18:00:15,12,1104.17,510.65,1208.31,665.7,104.14,155.05,16146.91,1156.24,588.18,0.3161
street_view,day4,street_view_day4_18-00-15.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-15.jpg,18:00:15,13,1073.06,400.16,1151.28,533.24,78.22,133.08,10409.55,1112.17,466.7,0.3107
street_view,day4,street_view_day4_18-00-15.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-15.jpg,18:00:15,14,1145.7,457.63,1228.12,644.86,82.43,187.23,15432.69,1186.91,551.24,0.2579
street_view,day4,street_view_day4_18-00-18.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-18.jpg,18:00:18,1,921.93,469.28,1173.66,972.38,251.73,503.09,126642.96,1047.8,720.83,0.8477
street_view,day4,street_view_day4_18-00-18.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-18.jpg,18:00:18,2,97.98,830.45,321.62,1078.0,223.64,247.55,55362.88,209.8,954.23,0.8417
street_view,day4,street_view_day4_18-00-18.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-18.jpg,18:00:18,3,1395.75,547.9,1568.83,976.64,173.08,428.74,74206.79,1482.29,762.27,0.8046
street_view,day4,street_view_day4_18-00-18.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-18.jpg,18:00:18,4,0.19,774.5,100.22,1075.31,100.03,300.82,30091.39,50.2,924.9,0.7854
street_view,day4,street_view_day4_18-00-18.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-18.jpg,18:00:18,5,401.99,709.12,588.83,1073.05,186.84,363.93,67996.81,495.41,891.09,0.7607
street_view,day4,street_view_day4_18-00-18.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-18.jpg,18:00:18,6,257.46,660.85,449.48,1073.3,192.02,412.45,79198.92,353.47,867.07,0.739
street_view,day4,street_view_day4_18-00-18.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-18.jpg,18:00:18,7,1153.73,385.07,1233.42,606.64,79.68,221.57,17655.57,1193.57,495.86,0.6818
street_view,day4,street_view_day4_18-00-18.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-18.jpg,18:00:18,8,82.7,314.57,147.17,474.39,64.47,159.83,10303.37,114.94,394.48,0.665
street_view,day4,street_view_day4_18-00-18.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-18.jpg,18:00:18,9,1339.55,495.08,1461.05,804.17,121.5,309.09,37554.89,1400.3,649.62,0.6632
street_view,day4,street_view_day4_18-00-18.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-18.jpg,18:00:18,10,1592.09,471.44,1709.1,737.32,117.01,265.88,31109.98,1650.6,604.38,0.6477
street_view,day4,street_view_day4_18-00-18.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-18.jpg,18:00:18,11,1268.69,393.42,1351.24,640.71,82.55,247.29,20412.54,1309.97,517.06,0.6421
street_view,day4,street_view_day4_18-00-18.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-18.jpg,18:00:18,12,535.52,494.3,661.94,841.65,126.43,347.34,43914.1,598.73,667.98,0.6212
street_view,day4,street_view_day4_18-00-18.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-18.jpg,18:00:18,13,489.56,408.55,611.13,803.71,121.57,395.16,48038.16,550.35,606.13,0.3842
street_view,day4,street_view_day4_18-00-18.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-18.jpg,18:00:18,14,173.12,304.67,220.95,432.33,47.83,127.66,6106.39,197.04,368.5,0.2631
street_view,day4,street_view_day4_18-00-18.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-18.jpg,18:00:18,15,603.53,329.93,650.49,443.72,46.95,113.79,5342.76,627.01,386.82,0.2622
street_view,day4,street_view_day4_18-00-21.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-21.jpg,18:00:21,1,42.62,521.52,241.03,1062.95,198.41,541.43,107423.43,141.82,792.24,0.8553
street_view,day4,street_view_day4_18-00-21.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-21.jpg,18:00:21,2,496.46,449.14,649.95,896.66,153.49,447.53,68690.31,573.21,672.9,0.7627
street_view,day4,street_view_day4_18-00-21.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-21.jpg,18:00:21,3,1244.34,409.81,1341.11,654.67,96.77,244.86,23693.65,1292.72,532.24,0.7375
street_view,day4,street_view_day4_18-00-21.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-21.jpg,18:00:21,4,795.47,585.35,991.5,1040.43,196.03,455.08,89208.53,893.48,812.89,0.7292
street_view,day4,street_view_day4_18-00-21.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-21.jpg,18:00:21,5,899.59,373.35,997.5,600.24,97.92,226.89,22216.68,948.54,486.8,0.6887
street_view,day4,street_view_day4_18-00-21.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-21.jpg,18:00:21,6,1378.17,483.84,1525.71,813.78,147.54,329.94,48677.54,1451.94,648.81,0.6708
street_view,day4,street_view_day4_18-00-21.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-21.jpg,18:00:21,7,202.8,345.78,297.71,601.92,94.91,256.14,24309.04,250.25,473.85,0.6452
street_view,day4,street_view_day4_18-00-21.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-21.jpg,18:00:21,8,1323.25,460.17,1430.23,789.63,106.98,329.46,35246.19,1376.74,624.9,0.5398
street_view,day4,street_view_day4_18-00-21.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-21.jpg,18:00:21,9,925.06,592.84,1121.54,888.9,196.48,296.07,58170.9,1023.3,740.87,0.4754
street_view,day4,street_view_day4_18-00-21.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-21.jpg,18:00:21,10,1082.98,359.5,1146.08,556.03,63.1,196.52,12399.77,1114.53,457.76,0.4066
street_view,day4,street_view_day4_18-00-21.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-21.jpg,18:00:21,11,976.85,473.81,1068.04,641.2,91.19,167.39,15264.31,1022.44,557.51,0.4024
street_view,day4,street_view_day4_18-00-21.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-21.jpg,18:00:21,12,1684.65,365.57,1748.35,546.13,63.7,180.56,11502.33,1716.5,455.85,0.357
street_view,day4,street_view_day4_18-00-21.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-21.jpg,18:00:21,13,268.08,322.13,329.92,461.22,61.84,139.08,8600.17,299.0,391.67,0.33
street_view,day4,street_view_day4_18-00-21.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-21.jpg,18:00:21,14,1207.41,345.89,1261.76,499.06,54.35,153.16,8324.46,1234.59,422.47,0.2708
street_view,day4,street_view_day4_18-00-21.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-21.jpg,18:00:21,15,0.0,509.69,124.05,1004.65,124.05,494.96,61400.24,62.02,757.17,0.2677
street_view,day4,street_view_day4_18-00-24.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-24.jpg,18:00:24,1,1258.87,604.53,1499.41,1070.2,240.55,465.67,112016.55,1379.14,837.37,0.8687
street_view,day4,street_view_day4_18-00-24.jpg,data/raw_frames/street_view/day4 (04-11)/street_view_day4_18-00-24.jpg,18:00:24,2,384.67,509.69,549.0,860.56,164.33,350.88,57661.61,466.84,685.12,0.8582
