camera,day,frame_file,frame_path,timestamp,person_id_in_frame,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area,center_x,center_y,confidence
street_view,day1,street_view_day1_18-00-12.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-12.jpg,18:00:12,3,380.04,677.36,601.1,1075.17,221.06,397.81,87940.15,490.57,876.27,0.8589
street_view,day1,street_view_day1_18-00-12.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-12.jpg,18:00:12,4,1240.02,518.58,1358.31,869.84,118.3,351.26,41553.15,1299.16,694.21,0.7974
street_view,day1,street_view_day1_18-00-12.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-12.jpg,18:00:12,5,738.53,349.65,777.3,458.75,38.78,109.1,4230.61,757.91,404.2,0.6694
street_view,day1,street_view_day1_18-00-12.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-12.jpg,18:00:12,6,555.64,324.57,606.0,454.02,50.36,129.45,6518.72,580.82,389.3,0.5223
street_view,day1,street_view_day1_18-00-12.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-12.jpg,18:00:12,7,666.62,330.38,704.04,449.14,37.42,118.76,4444.02,685.33,389.76,0.4505
street_view,day1,street_view_day1_18-00-12.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-12.jpg,18:00:12,8,1444.02,972.08,1693.84,1079.48,249.82,107.4,26830.79,1568.93,1025.78,0.448
street_view,day1,street_view_day1_18-00-12.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-12.jpg,18:00:12,9,331.47,493.35,456.66,751.84,125.19,258.49,32361.0,394.07,622.6,0.3078
street_view,day1,street_view_day1_18-00-12.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-12.jpg,18:00:12,10,1379.13,351.59,1427.54,485.32,48.41,133.73,6473.94,1403.33,418.46,0.2723
street_view,day1,street_view_day1_18-00-12.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-12.jpg,18:00:12,11,0.1,418.84,68.41,639.02,68.31,220.18,15040.49,34.25,528.93,0.2618
street_view,day1,street_view_day1_18-00-15.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-15.jpg,18:00:15,1,893.7,667.58,1076.04,1079.04,182.33,411.46,75023.22,984.87,873.31,0.9075
street_view,day1,street_view_day1_18-00-15.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-15.jpg,18:00:15,2,373.71,677.58,593.97,1074.26,220.26,396.68,87373.63,483.84,875.92,0.8852
street_view,day1,street_view_day1_18-00-15.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-15.jpg,18:00:15,3,1234.35,560.01,1423.4,1018.11,189.05,458.1,86605.38,1328.88,789.06,0.8623
street_view,day1,street_view_day1_18-00-15.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-15.jpg,18:00:15,4,125.87,682.1,385.99,1075.54,260.12,393.43,102339.61,255.93,878.82,0.8357
street_view,day1,street_view_day1_18-00-15.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-15.jpg,18:00:15,5,75.29,347.33,161.38,589.24,86.09,241.91,20824.75,118.34,468.28,0.8161
street_view,day1,street_view_day1_18-00-15.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-15.jpg,18:00:15,6,1186.35,424.1,1300.83,679.89,114.48,255.79,29284.59,1243.59,552.0,0.7529
street_view,day1,street_view_day1_18-00-15.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-15.jpg,18:00:15,7,1643.6,419.64,1758.76,682.1,115.16,262.46,30225.0,1701.18,550.87,0.7456
street_view,day1,street_view_day1_18-00-15.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-15.jpg,18:00:15,8,848.08,352.5,889.51,467.58,41.42,115.08,4766.9,868.79,410.04,0.5999
street_view,day1,street_view_day1_18-00-15.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-15.jpg,18:00:15,9,624.68,337.56,654.04,445.12,29.36,107.56,3157.58,639.36,391.34,0.5439
street_view,day1,street_view_day1_18-00-15.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-15.jpg,18:00:15,10,1332.85,356.64,1426.29,606.3,93.44,249.65,23327.52,1379.57,481.47,0.5339
street_view,day1,street_view_day1_18-00-15.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-15.jpg,18:00:15,11,555.75,332.1,600.65,450.23,44.89,118.13,5302.99,578.2,391.16,0.5242
street_view,day1,street_view_day1_18-00-15.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-15.jpg,18:00:15,12,803.24,348.48,842.28,453.17,39.04,104.69,4087.53,822.76,400.83,0.3631
street_view,day1,street_view_day1_18-00-15.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-15.jpg,18:00:15,13,681.58,321.71,719.13,447.13,37.55,125.42,4710.04,700.36,384.42,0.3114
street_view,day1,street_view_day1_18-00-15.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-15.jpg,18:00:15,14,1476.12,974.01,1692.55,1080.0,216.43,105.99,22939.54,1584.34,1027.0,0.2559
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,1,366.41,676.13,591.86,1076.69,225.45,400.56,90308.05,479.14,876.41,0.8594
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,2,129.29,683.15,388.59,1067.8,259.3,384.65,99739.37,258.94,875.47,0.8369
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,3,838.66,700.91,1043.24,1074.53,204.58,373.62,76436.46,940.95,887.72,0.8337
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,4,543.24,398.05,633.69,643.43,90.45,245.38,22194.4,588.47,520.74,0.7321
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,5,1383.94,489.52,1578.9,781.21,194.96,291.7,56869.89,1481.42,635.37,0.6948
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,6,1492.28,497.15,1650.02,689.35,157.75,192.2,30319.52,1571.15,593.25,0.5944
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,7,1495.12,495.2,1651.81,770.38,156.69,275.18,43117.39,1573.47,632.79,0.5091
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,8,1663.32,448.5,1758.5,686.65,95.18,238.15,22667.59,1710.91,567.58,0.4893
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,9,504.38,330.57,567.39,541.61,63.01,211.03,13297.66,535.88,436.09,0.4386
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,10,1583.24,449.42,1681.41,610.95,98.17,161.53,15857.49,1632.32,530.19,0.4157
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,11,710.39,351.04,749.52,454.69,39.13,103.65,4055.52,729.95,402.87,0.3933
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,12,124.43,946.39,335.98,1080.0,211.55,133.61,28264.63,230.2,1013.2,0.3896
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,13,919.3,315.17,962.22,469.47,42.91,154.29,6621.24,940.76,392.32,0.3736
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,14,819.89,376.02,890.61,560.17,70.72,184.15,13023.06,855.25,468.09,0.3403
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,15,952.64,337.41,994.63,477.51,41.99,140.11,5883.28,973.63,407.46,0.3147
street_view,day1,street_view_day1_18-00-18.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-18.jpg,18:00:18,16,351.36,658.0,473.03,857.94,121.67,199.93,24325.45,412.2,757.97,0.2896
street_view,day1,street_view_day1_18-00-21.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-21.jpg,18:00:21,1,1449.3,484.24,1617.25,932.45,167.95,448.2,75275.28,1533.27,708.35,0.9104
street_view,day1,street_view_day1_18-00-21.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-21.jpg,18:00:21,2,1254.33,461.84,1420.78,865.05,166.45,403.2,67113.64,1337.56,663.44,0.8962
street_view,day1,street_view_day1_18-00-21.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-21.jpg,18:00:21,3,357.36,684.13,591.96,1074.58,234.6,390.45,91600.24,474.66,879.36,0.8495
street_view,day1,street_view_day1_18-00-21.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-21.jpg,18:00:21,4,134.04,689.27,382.55,1075.7,248.51,386.43,96032.1,258.29,882.48,0.7837
street_view,day1,street_view_day1_18-00-21.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-21.jpg,18:00:21,5,1632.76,442.51,1734.52,695.23,101.75,252.72,25715.28,1683.64,568.87,0.6923
street_view,day1,street_view_day1_18-00-21.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-21.jpg,18:00:21,6,842.71,347.42,893.9,518.07,51.19,170.65,8735.26,868.3,432.75,0.6325
street_view,day1,street_view_day1_18-00-21.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-21.jpg,18:00:21,7,782.95,334.19,834.57,507.36,51.63,173.17,8940.12,808.76,420.77,0.5548
street_view,day1,street_view_day1_18-00-21.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-21.jpg,18:00:21,8,11.49,388.05,143.87,649.33,132.38,261.28,34586.98,77.68,518.69,0.4974
street_view,day1,street_view_day1_18-00-21.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-21.jpg,18:00:21,9,553.57,332.02,603.53,456.01,49.96,123.99,6194.41,578.55,394.01,0.4858
street_view,day1,street_view_day1_18-00-21.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-21.jpg,18:00:21,10,82.96,392.45,175.72,648.61,92.76,256.16,23760.52,129.34,520.53,0.3793
street_view,day1,street_view_day1_18-00-21.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-21.jpg,18:00:21,11,1021.78,339.94,1059.92,470.78,38.14,130.84,4990.14,1040.85,405.36,0.3553
street_view,day1,street_view_day1_18-00-21.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-21.jpg,18:00:21,12,94.25,388.19,198.33,648.86,104.09,260.68,27133.46,146.29,518.53,0.3253
street_view,day1,street_view_day1_18-00-21.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-21.jpg,18:00:21,13,661.1,327.16,712.0,454.48,50.89,127.32,6479.92,686.55,390.82,0.2959
street_view,day1,street_view_day1_18-00-21.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-21.jpg,18:00:21,14,617.61,335.36,662.8,439.15,45.2,103.8,4691.38,640.21,387.26,0.2728
street_view,day1,street_view_day1_18-00-24.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-24.jpg,18:00:24,1,1068.76,634.22,1291.06,1075.04,222.29,440.81,97990.58,1179.91,854.63,0.9094
street_view,day1,street_view_day1_18-00-24.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-24.jpg,18:00:24,2,39.04,684.44,322.01,1076.12,282.97,391.68,110833.17,180.52,880.28,0.8911
street_view,day1,street_view_day1_18-00-24.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-24.jpg,18:00:24,3,373.18,669.06,591.26,1076.54,218.09,407.48,88866.16,482.22,872.8,0.8496
street_view,day1,street_view_day1_18-00-24.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-24.jpg,18:00:24,4,790.16,622.24,1038.44,1075.41,248.28,453.18,112515.29,914.3,848.82,0.8432
street_view,day1,street_view_day1_18-00-24.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-24.jpg,18:00:24,5,1609.72,487.21,1743.71,849.82,133.99,362.62,48587.29,1676.71,668.52,0.8401
street_view,day1,street_view_day1_18-00-24.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-24.jpg,18:00:24,6,1456.43,476.92,1603.74,843.46,147.32,366.54,53997.26,1530.09,660.19,0.8077
street_view,day1,street_view_day1_18-00-24.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-24.jpg,18:00:24,7,714.92,316.63,777.82,474.13,62.9,157.5,9905.98,746.37,395.38,0.7702
street_view,day1,street_view_day1_18-00-24.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-24.jpg,18:00:24,8,555.21,327.99,605.1,456.1,49.89,128.11,6391.63,580.16,392.04,0.6108
street_view,day1,street_view_day1_18-00-24.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-24.jpg,18:00:24,9,0.02,440.6,99.06,643.59,99.04,202.99,20103.92,49.54,542.09,0.6054
street_view,day1,street_view_day1_18-00-24.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-24.jpg,18:00:24,10,83.03,418.29,210.72,645.18,127.69,226.89,28971.89,146.88,531.73,0.541
street_view,day1,street_view_day1_18-00-24.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-24.jpg,18:00:24,11,1570.09,457.28,1651.7,767.09,81.61,309.8,25282.61,1610.89,612.18,0.3864
street_view,day1,street_view_day1_18-00-27.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-27.jpg,18:00:27,1,20.24,678.12,317.12,1077.84,296.88,399.73,118669.05,168.68,877.98,0.8823
street_view,day1,street_view_day1_18-00-27.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-27.jpg,18:00:27,2,1236.76,598.62,1422.82,1073.25,186.06,474.63,88309.99,1329.79,835.94,0.8823
street_view,day1,street_view_day1_18-00-27.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-27.jpg,18:00:27,3,1029.95,627.24,1194.26,1079.82,164.31,452.58,74364.86,1112.11,853.53,0.8691
street_view,day1,street_view_day1_18-00-27.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-27.jpg,18:00:27,4,370.94,682.38,592.91,1074.65,221.96,392.27,87069.22,481.93,878.51,0.853
street_view,day1,street_view_day1_18-00-27.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-27.jpg,18:00:27,5,187.99,387.99,280.65,620.56,92.66,232.57,21549.73,234.32,504.28,0.836
street_view,day1,street_view_day1_18-00-27.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-27.jpg,18:00:27,6,1587.99,442.26,1717.29,777.57,129.31,335.31,43358.49,1652.64,609.91,0.7858
street_view,day1,street_view_day1_18-00-27.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-27.jpg,18:00:27,7,1373.26,448.18,1508.63,778.06,135.37,329.88,44656.67,1440.95,613.12,0.715
street_view,day1,street_view_day1_18-00-27.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-27.jpg,18:00:27,8,615.94,303.81,668.02,448.82,52.09,145.02,7553.66,641.98,376.31,0.7041
street_view,day1,street_view_day1_18-00-27.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-27.jpg,18:00:27,9,1442.79,494.22,1601.97,849.23,159.18,355.01,56510.12,1522.38,671.72,0.6884
street_view,day1,street_view_day1_18-00-27.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-27.jpg,18:00:27,10,554.92,327.74,603.78,455.7,48.86,127.96,6251.76,579.35,391.72,0.6731
street_view,day1,street_view_day1_18-00-27.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-27.jpg,18:00:27,11,660.82,318.7,703.02,443.86,42.19,125.16,5281.03,681.92,381.28,0.5094
street_view,day1,street_view_day1_18-00-27.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-27.jpg,18:00:27,12,1204.89,528.52,1325.89,914.63,121.0,386.12,46719.99,1265.39,721.58,0.449
street_view,day1,street_view_day1_18-00-27.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-27.jpg,18:00:27,13,1198.26,527.37,1323.24,777.26,124.97,249.9,31230.37,1260.75,652.32,0.3542
street_view,day1,street_view_day1_18-00-30.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-30.jpg,18:00:30,1,1181.37,495.07,1394.39,986.35,213.02,491.29,104653.0,1287.88,740.71,0.9089
street_view,day1,street_view_day1_18-00-30.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-30.jpg,18:00:30,2,919.75,537.28,1087.58,1071.07,167.83,533.79,89587.0,1003.67,804.18,0.8762
street_view,day1,street_view_day1_18-00-30.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-30.jpg,18:00:30,3,1010.97,634.64,1195.19,1076.86,184.21,442.22,81462.59,1103.08,855.75,0.8747
street_view,day1,street_view_day1_18-00-30.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-30.jpg,18:00:30,4,41.29,678.23,307.36,1072.16,266.07,393.93,104812.73,174.33,875.19,0.864
street_view,day1,street_view_day1_18-00-30.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-30.jpg,18:00:30,5,376.26,683.48,580.0,1076.42,203.74,392.94,80058.33,478.13,879.95,0.8032
street_view,day1,street_view_day1_18-00-30.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-30.jpg,18:00:30,6,505.33,385.27,592.02,599.2,86.69,213.94,18545.83,548.68,492.23,0.7856
street_view,day1,street_view_day1_18-00-30.jpg,data/raw_frames/street_view/day1 (04-08)/street_view_day1_18-00-30.jpg,18:00:30,7,564.58,737.74,773.62,1076.98,209.04,339.24,70916.89,669.1,907.36,0.7785
